          KEY                                SCORE
 7770891356991739950                  0.9047692761593374
 -262230365114859384                  -0.23423421972913006
-3723924799023518355                  -0.3932398028032216
  601697519598999575                  0.14302874345850525
-5028900556129713468                  -0.5933343642392851
 3082325030463295630                  0.9355346962605202
-2488397301951860590                  0.9301652866055381
-8106959144811409256                  0.8649148282327008
  760882148055146646                  0.9529974508875041
 9081598652650530838                  0.9725355455703336
-8600532668805209957                  0.8045358998370864
-1940480731346738492                  -0.006968406075112506
-5142794635249618233                  0.9999059538913014
-7688752864564907868                  0.5551271352546988
 2211004450244355869                  0.05477150313455678
-6543241992620810071                  -0.12194312308315303
   60069348852789416                  0.8914424903550717
-7797661419992985428                  -0.09250157915388965
  265010709865652395                  0.9989388833880036
 1959464919146565804                  0.13789259909185153
 7715710545451106475                  0.9994948042470735
-7519535533120204621                  0.9994512509754554
  945047198352847027                  0.43688117846675045
-6004699503592697674                  0.5138290981589876
 5815363926424256693                  -0.9993038013908692
-8353434822369524336                  0.9464226872891761
-8139843347251543876                  0.0505728871710053
 7471949613051039928                  0.5120848495051954
-1549273645401524335                  -0.009430058548721365
 4882055774276302386                  0.1650176616113228
-5017303946947292467                  0.5434925904243589
 7010855613255380679                  -0.9999238226519541
  822711976663818437                  0.9356317016938123
-1159568647650611002                  0.9733323138523103
-1961764651736727353                  0.6071998581141776
-9086068063003086129                  0.6050504718446647
 7844046264197803224                  0.4593402442833659
 -297652359153536821                  0.9122652959464674
-6184353170456551218                  0.02115519927205428
   93554550527570127                  0.8332943556626007
  137844071293841616                  0.8765868366368309
 3458721624354140494                  0.9010769398245578
 5959426602578047185                  0.9996670103634684
-2033277995127054124                  0.9790402626254625
  316863598757771982                  0.4611570876095429
-7104424333473984294                  -0.08639828918113723
 7865338623997522135                  0.8073806587260957
-3398121402143285028                  -0.28034335592173504
-1247698494888593143                  -0.9998838936929647
  973994654644389070                  0.9607971564420834
-5459581634509856536                  0.9722940608451
-1189181098131009304                  0.9995432240925493
-8900317397213663873                  -0.20070047633659374
 7418799328360112359                  -0.9998407320891147
-4873835301138837267                  0.5852203564336678
 9149294678695936234                  0.9945678695353457
 2651873100583223533                  -0.2883797103004817
-3239040512798097877                  0.3282776322842662
-3598321125934001934                  0.9066139240687865
 7236876506966729158                  0.9696514160899145
 5406452567470526707                  0.6822758066872114
-2213465858246848471                  0.9992264459898547
-3894223557524938503                  -0.2718113382480136
 6128060162071908602                  0.8639872765321032
-5931149449167400916                  0.05491151669730238
 2488796117584023805                  0.9087612253735126
 5444875403588313811                  0.658076491396138
-7632490429773561597                  0.9990578429312394
-3903544665646295679                  -0.9997815254994715
-8352382610838109946                  0.970079492511501
-1649109445300113148                  0.9793312541421254
-8110279132496346871                  0.9997003093271215
-7068169005119438581                  -0.9999059538913014
-8327180944866095057                  0.9995889016832943
 7450461705379324167                  -0.19210699658811584
-2902269179526201710                  -0.1694217363528868
 8832631820391342347                  0.809525616735687
 8090842969593530410                  0.050965912871836806
-1823719986567995120                  -0.3038162740633625
 -281503290619309806                  -0.28631574884279987
 8620195618243809552                  0.12549772721842417
-6949129474943435850                  0.12297515350209594
-3728020386364059600                  0.47897568280268604
  593090779216934277                  0.3015208331927327
-6895454653901385438                  0.989989248105841
-4179071365790906319                  0.6783506154757785
-3183701633005903578                  0.5840672534101856
 7003897797426432533                  0.9999382963480828
-4947989596114820823                  -0.18731353614604382
-8022581431017443027                  0.9998566588802033
-3239470192422018770                  0.04039892361197432
-3083097223775043281                  0.8498986709139218
 8031840213764538668                  0.9678547342322372
 2937726255559712135                  0.5851299402050449
-8575237642557722315                  -0.9997302783944093
-1726053978583846604                  0.5993649818407039
  321371837089079605                  0.2999001031090405
 9142296714481107253                  -0.14449174352395652
 6807901246110040376                  0.39564155130142764
-8257075738445085299                  0.9997003093271215
 6286474310946967870                  0.9301766081316901
 7485779981536637248                  -0.06117660188073873
-2979778102658224777                  -0.9999444667132745
  224578758779142470                  0.9599370338895633
-8713167519807820401                  0.8021195908632691
 3304255142707970380                  0.9983283352589358
 -585053125109353075                  0.8244035374062383
 4258947495834300751                  0.8150096231871443
  749671323620983122                  0.6046512660765995
-3524837158728875692                  -0.7051260679025475
-8362138416282421871                  0.9999314403867587
-1185330713479339690                  0.3849102760489351
 5395142907182436693                  0.6666719014005515
-5513783719249283909                  -0.7938297978029732
-7109183923039456931                  -0.9995889016832943
  341259281809097051                  -0.9999238226519541
-5568065521247137441                  0.4559992365038335
 1716135202945479006                  0.05370084438594375
 4064107663489003873                  -0.07020827970173645
 2595038271374239802                  0.5974221553674215
-4370705425337373294                  -0.12546710770038502
-8682137768215944853                  0.014972833343091158
 7040781013049335598                  -0.028427580703078964
-1761655744960138899                  0.6372331992456849
 -571291071823597200                  0.7869011060413089
 1538697007666151794                  0.8586790034234322
 5592167183588188529                  0.9994110520626961
  959790203484950901                  0.7014194837593807
 3172248616094138741                  0.04790672011180576
-8684237989425327745                  -0.4094296031129183
-1343086167818456702                  0.4933135786533539
 7670314015169388928                  0.9221389118065229
  803830265776570756                  0.12038115663779744
 9209711924764237634                  0.5902719832382293
 9201723679891468676                  -0.09907713635694176
 -275570911515815544                  0.974065978368116
-6138871431867170421                  0.9620802063510174
-5861638748985038780                  0.96750531914387
-9164177751605149294                  0.003916909082083642
-3671223447008967953                  0.5654938772052518
-2660213122015841897                  0.2998308237379812
 3984974804778619286                  0.9816235862039752
 6108860715191889663                  0.9997815254994715
 7014236983948247452                  -0.3600134685078687
-1402289565655424272                  -0.41223146796207494
 6854345887525921184                  0.9604771256906542
 1726176693258424741                  0.7493112255531701
-4158899586481000838                  0.9545594269495344
-7913588153603456595                  -0.021963508344770455
-6390060573650894418                  0.17652184307106825
-3185994435601722960                  -0.6302054434455631
-1278679977416388176                  0.10106019258322449
 3050663584199706695                  -0.2770254839576829
-3971727824660893261                  0.827090100042007
-4717778350606196299                  -0.21537565615046056
 7585717918404049649                  0.8394101508938093
 1230699545438396858                  0.44939661453936725
 -818085925525856865                  0.07079938731284684
 1617593071634448458                  0.03677347777157339
 5438115634477826493                  0.6598348181867002
 1268216203884143044                  0.9792080544392736
 5750152572293317060                  0.8633627043099045
  257130899261256135                  0.9997885023101568
-1510846568045186615                  -0.6521037953869787
-7389886170478886451                  -0.021762664360221534
 8748368988629389771                  0.9995432240925493
 -201834835465362993                  0.8651686457690337
-6120052777312149038                  0.9173768848160071
-4081478479122625799                  0.6852271542699104
 9074043285056164303                  0.819101291111281
-5244674541147336234                  0.9374446250999784
-2188096857582181930                  0.948077735540656
  213177839291345657                  0.9994924712139436
-3334175371197099557                  0.7459386160005814
-4996069277524917795                  0.3306390821618592
  826470047998841308                  0.9817815428943474
 8588592983887253978                  0.006149647271601933
 2648735601151219108                  0.9447800486575797
 4160724686034018784                  0.9476477318516987
-7003414243306987035                  -0.03461330017403909
 3317159968813140730                  0.97701678305481
 2383244670248570872                  -0.21164315600952338
 4896858888469908025                  -0.9998033729495244
 1895103346492844114                  0.9048664288914703
 5899911673914790381                  0.9448569552191434
 5049496132357034482                  0.6983189540697899
 3894149162569028084                  -0.28058406251995
-2871632798071758345                  0.9997302783944093
 3749119248214495734                  0.9918931592850464
-2264685940074552840                  0.3580005257761588
 4263320048459470249                  0.9997003093271215
 8124080088996680187                  0.5508631641038045
-7250289008649766824                  0.15491774833592176
  159339376398909954                  0.9204094658422589
-8701517598966608466                  0.4102806463144473
 9105473359318696451                  0.8416167526212628
-2576739175245120766                  0.21514271293205928
 1508599961053660824                  0.9201190011082722
 1535789483740699385                  0.1920408338711247
 8263796257257218569                  -0.9997815254994715
 3666907919335698957                  0.9998955043236682
-1517725045188827731                  0.9546948312932978
-6041650488748618168                  0.8933632912163038
 7296017963778629717                  0.9015260163973827
 2024025686388769298                  0.9049234510074871
-1912691903544599122                  0.5424428221506933
-7309984936486386254                  0.9903824934905715
-3456684985141812707                  0.8489764620487453
-9143403644387134940                  -0.02254553188888879
-7198056624310722004                  0.38539217997173075
-2667982020023721429                  -0.005284999203369764
 3867632232753058566                  0.03425131353480473
-7137346063161728463                  0.6521520046026916
 3242985351915913774                  0.90305031722411
-6408352936353508814                  0.885624605192306
 4355629576619635251                  0.9773747504084619
 8026851550952174130                  0.9326853812681161
-7210942467280874950                  0.9048284129977423
-7024701481377938885                  0.7224934253535773
 1444716450805928505                  -0.20336017465773942
-7671149391602170551                  -0.07067613115834726
 6797197846665663038                  0.986103086617276
 -539393696923762111                  0.8040544578943375
 1847237694187127366                  0.9379088929936132
-4463410283288069502                  0.8965153149985943
 2548480792932733517                  0.9993161706957843
-5465318553631375117                  0.8026606892925516
-8067444738384539053                  -0.28248542583242936
  967368426911355474                  0.9660896602789127
 5966637063520551505                  0.8284925890608656
 1852258868061113785                  0.9997003093271215
 6698995811728564822                  0.19671059514784345
-6213771998234029477                  -0.4048166975462803
  -14419262982032625                  0.7188342327092234
-7966726118241484192                  0.9175466291343043
-5958328204951051680                  0.19734408535757492
 5947760876254122592                  0.9859681716950435
 -221928721282576965                  0.9992264459898547
 6617896948233818724                  0.633793681199756
-1612384578981682585                  -0.11571960923858102
-5059735354765626774                  0.4874968574669595
 2994548716826329704                  0.9889087335507047
-8565976981618376083                  0.939990006212499
 5473529602926502506                  0.94185026299696
-4653171382207327468                  -0.6064691955780124
-5184072140139924879                  -0.3392086037403713
-3538118611973131663                  -0.9999153585021713
 8581026416517706350                  0.32313560315164647
-2408149853079374823                  -0.34808271643404276
-6616804293378127357                  -0.28283791518261664
 8157727476879942258                  0.1912180641381939
 2364570653731305576                  0.9420263567078316
 6449411509281780344                  -0.06046125708428034
-7877208830999235970                  0.4850972880259612
-8050740362688224641                  0.9999153585021713
  680816800647361149                  0.29993445764984145
  949766221788635775                  0.9998955043236682
 1966758365383361153                  0.9995889016832943
-3361292996065119613                  0.9998955043236682
  928810697306104455                  0.9997552826424503
 2016219471293604490                  0.9413404165085306
 9094591464152097416                  0.9817849325542312
-7494944366764805488                  0.5907532719673269
-1660898988245008275                  -0.9998955043236682
 4368214865476756247                  0.997988027423627
-7357018866967440744                  0.7098428281903406
-1130186865900567914                  0.4131204776777539
 -742656791576517863                  -0.22718596118604706
 5547645374068794006                  0.8832494700366496
 4454338954998919834                  0.052317473363285155
-1229418228663188830                  0.9774065017315136
-5750026555589758296                  0.9776586492373276
 6146703491273157934                  0.9863177278561507
-7980884222572019027                  0.9997003093271215
 -124476048077430101                  0.3669460985070696
 -890590994446753108                  0.9787695542126554
-2058942141206568274                  0.972404922818506
 8921579206022006213                  0.9993734212517822
 6921618591575720623                  0.7151642591358118
-5966226162847698250                  0.710785121907125
 4526521458873914039                  0.2999001031090405
-3018110679394610502                  0.3648309607760746
 7941895830587830968                  0.8977289656699992
-1745244993084603714                  0.9597573876581262
  563863472063374018                  0.4750999044517038
-2431413211266052660                  0.5151687593487483
-8802337317776457017                  0.8138544634966479
 -746459013021416763                  0.9255452559892221
 3671009671674159815                  0.8393930512211603
-2370694012179648415                  0.7805914659013548
 2862058897523450569                  0.20485246169843968
-1092430233196727605                  -0.9995432240925493
-8572374837384461617                  0.8699966908864037
-1190342247473657054                  -0.3393986242075104
-4942874214701538608                  -0.40722061142004873
  534197128249737935                  -0.9980033218889841
 2756978887773172431                  0.6998701999814427
-2989269916235332910                  0.9646071854767895
-9082779319193369898                  0.9724605675970205
 7624957087451153867                  -0.9994924712139436
  640848900212110044                  0.08717659368033838
-6862629459808976161                  -0.2561788976309284
 2174010650116682462                  -0.08857664856107743
-7611671544237116632                  0.9732592641227272
-2732039218894236207                  0.9998838936929647
 6680562158703891168                  0.9830249692187101
-5415850159069670683                  -0.28068295668488785
  482774637483236817                  0.6845421152361987
 6032075185352909545                  -0.3524578613340578
 5668637004613473003                  0.05408824294763051
-5911340636140272912                  0.8153529663984892
-3821460688006722418                  0.9958254420820708
 6719445479474774774                  -0.1673816165418532
 2751139942095811320                  0.9009099435047944
 8198080134196830967                  0.9988288271094946
-2378480407770107139                  -0.9988209815422262
-4167923252879559936                  0.8678936477505492
-7174804699918224636                  0.9959203791882357
 6881458388968850176                  0.9835457230376329
 2943895247279665922                  0.8967222269384759
-4631815924572720377                  0.9407659119362148
-8589725256604089590                  0.8847273271033853
-3990357720800095443                  0.5559153529902088
-5204882649333957194                  0.998858722877419
 3297845649310630670                  0.6054823922521336
-6606189415332592878                  0.9518271448916749
-2805073062718287086                  0.3348288802966299
-6893053027357310188                  0.9797244404095546
-3225726637832899818                  0.9234717356499152
-5289907447842614503                  0.8332644853710943
 7988070448732922645                  -0.9998033729495244
-7028356629170851044                  0.2715754586858884
-6759065032086904035                  0.6958884330989082
 6019028133585224475                  0.9998407320891147
 7430890497499570974                  0.07366193499222069
 3585580494331011875                  0.8216621447064455
 5384313637781709603                  0.908167770364573
 8890601186036548398                  0.8939528617122143
-5369204128931912054                  0.9717144972241007
-8832486989944683730                  0.9294562762300786
 4250452812685185835                  0.304422215049154
-6891116126444915569                  -0.1715341585251597
-1309207447501671632                  -0.19326060640915416
 4750513157612204847                  0.04363911956228833
 8967041283494155058                  0.9103748561573107
-3935214977869274306                  0.9816385948099908
 6894766997789176281                  -0.3574261022979013
 6007532165160334142                  0.45171376165421784
 1986811041580619415                  -0.47359963369886
  412316135649534787                  0.6869994595502444
-1859739417494211771                  0.8462706281481291
 4241079253670314822                  0.9436212685392416
 1817029672142488006                  0.9826716888166833
 4713645383056655175                  0.9998255385438308
-2505651783501163701                  0.847636483456772
-1278904630369381557                  -0.04317089218148751
 4237063016747766604                  0.9832668496306597
  241172732740580175                  0.16063594486844707
-5753929995834203310                  0.9838527330950639
 3419412663948317521                  0.9977814687655379
 7221672778684501696                  -0.08882136757289251
-7635477730506272775                  0.999770854562571
-1496376532236363754                  0.35686835945016
 2297421061256110939                  0.9989212556713228
 7224212891437585241                  0.9997415784538085
 3936243649390347104                  -0.19531308887701349
-7021305610741370009                  -0.9992264459898547
 8406653536456110946                  0.21773905192271964
-5706782360361970840                  0.8951135764348842
 6980022506587605134                  0.9663794407215097
 4239514396077478761                  0.8011976020033668
 4284968852344312682                  0.9985928323377836
  -66591786223111316                  0.07722635623907549
-2259909048750914755                  -0.15495965016272636
-5066294149633502350                  0.4392932574147133
-2902023244029781780                  0.9231105980896464
-7085034093215616138                  0.912989342725233
  604004165432669044                  0.8916846741944262
 3722716001693719357                  0.45730671823597363
-8213190829172825221                  -0.9999238226519541
 7040406652784269723                  0.9998838936929647
 1186115096383259516                  0.24223656984319658
 4753237765160801147                  0.9999382963480828
 6039488298421132581                  0.7028988545959562
-8483438269250636923                  0.08712296162181023
  285562690972011470                  0.062370065404496855
-1475579364464562698                  0.9342468169424697
-3604543223172865146                  0.9934336446326547
 8844905867206136707                  0.9978873999883765
-2210473487246040181                  0.8316178244395601
-9005315476758177834                  0.8619044082702099
-2089140018405887090                  0.9765297191607814
  362044117323154925                  0.08137856604094951
 6968815974920442765                  -0.9998407320891147
 6864085829129081743                  0.99887865766734
-2481416447412376764                  0.8466167591210281
 1259883537909638037                  -0.397316544681817
 5581455215052399508                  0.9694720977564757
 6127171772624745367                  0.9992419666496696
 1217613900272939930                  0.011337078402013742
-8275565468848802914                  0.9534052315269022
 3427072955395937180                  0.9512526952708844
-8588801258364939359                  0.999932222480084
-5090473843387964504                  0.20735575734883768
-2784776610630974552                  -0.15390514337025968
-8043173332937333843                  0.06881595706489242
-8279336180962077878                  0.9996300115149649
 6662499222075016107                  -0.015281312498351976
 5660191058394571692                  0.30712227718544616
-5353495566062365775                  0.9997736140334716
-6988228213514991277                  -0.006156381510524764
 -109031351739210831                  0.9994339577097372
 8916806061090440111                  0.5097941195237207
-5446729528543259722                  0.8890825409917301
 3645461364997620660                  -0.028521604515840474
-2135546201956408394                  0.9380638673718985
 -107577328881271991                  -0.2629556116423945
-9021807771053231173                  -0.9998566588802033
-5375308396817062980                  0.3738401876449236
 2591533498425795516                  0.8965440171023898
 8687464820497384379                  0.053575642882174604
 5989577247258579901                  -0.4119129927283446
 1994355540321199040                  0.9573909587577991
-8436972670778076220                  0.44092011937494224
-4749133962983812156                  0.8986142312623996
 8098245943550906506                  0.9933283956382144
-5940493696098102330                  -0.27439381689825526
 1116210889974371269                  0.926793108908495
 4652825807084622788                  0.9752703033782829
 6777361072691301194                  0.5153215970167104
  767944707774448587                  0.4096851708995881
 8925898838575952841                  0.2999746075506513
-8383213458787974190                  0.6237842723066668
  930704696134554576                  0.12458784926714786
-1363477549882743853                  0.5182323198389552
 2507887893060424659                  0.9997811087559072
 4311256488315630548                  -0.0499377138005013
 -509703678917372967                  0.9995462636260568
 3600023442835792858                  0.12513068373362313
  206326476869997800                  0.8237323208699536
-7924488064660843551                  0.2998629672277648
 6817822467731620829                  0.18785215811416556
-1393627954516114464                  0.9364777865334172
 7082848219633935326                  0.07949396613326455
 2433226255421899748                  -0.3150146133643577
-4248428258472664089                  0.29993445764984145
-3417245851454684183                  0.016185953730524172
-2675652139131411474                  0.6903246559113658
 6513180323691541485                  0.22449593552982283
 2309976560210121039                  -0.09811109871867726
-3922218858126117901                  0.5885399506657474
 4083749432253006835                  -0.11153266633226747
  736338928723141621                  0.6620442420367249
 8682266655387239411                  -0.10025772208018532
 6604818838991291383                  0.15869983718778785
 8334686884533285882                  -0.0013220225389698331
-5806383268889305521                  -0.13632303939463378
 7183539219126535166                  0.9192696962566914
-3031051933530296148                  0.18495197140547226
  502848086141711364                  0.5487253134526842
 8731228212130370563                  0.9404436915979139
 3512742823798560256                  0.08989301371878161
  191588231223100424                  0.9459118527791318
 4475172897522653355                  0.9270473364225065
 -686486084024609782                  0.9563180664808196
 4450367390041621516                  -0.3557237982991104
-3510893494177430012                  0.9802150530071622
-5988773368039677776                  0.9491645449509095
 -149699016688774120                  0.9656892944930556
-4741415349975219173                  0.9996300115149649
 6438857982420087834                  0.9298061361084312
 8499483645872682011                  -0.3580767503059857
-9060125796651657720                  0.7338330278818652
-3014701532840250335                  0.8149113533399214
 5071865662551729185                  0.15232333702679635
-7268664839845407705                  0.5281172820783382
 5882952955183612964                  0.34466691585787745
-5610383821159263191                  0.8092239606115258
-3304652163707825111                  0.6956608931237257
 4244556039753983021                  0.8458364308268002
-8494732599743953870                  0.8604469216536169
-2607680938840935370                  0.9848961273956682
-4435587245398199241                  -0.06637089873604197
 5315517100641748021                  0.9973464255278771
 5251045665748530231                  0.8229428401415582
-8799907120984824769                  -0.09094131246820776
-6248375831881182143                  0.613646040599074
 8653038328677200958                  -0.11525814502676066
-1467643282878864316                  0.492910581900703
 2940493648769582046                  0.9259219746975214
 3159406766929806406                  0.1891283872116139
 6189907856479872070                  0.9718523512198024
-4241472547876133813                  0.5922065174488446
-5783621457545964467                  0.8412652187630965
-5055688952125733808                  0.959752243803407
-5900398021714398081                  0.6885254108672599
 4779175930116367442                  0.9946443277466575
-6050064577095928742                  0.9494969263728372
-7802397754181376932                  -0.09045747869338716
 6183678106516358235                  0.8194891495548543
 5312795056292992092                  0.969240727212807
 -524334572734651547                  0.9995432240925493
 8814346301937259614                  0.1774858146561697
  637777684375000162                  0.22739473969283153
-3371732612771712470                  -0.039786920923891037
 1216014212845569128                  0.9727322992621865
 1861820158030260412                  0.9482140983039753
 4482086616225870954                  -0.2498840480366319
-7876176134221027136                  -0.1828324843569062
-5056182338915607702                  0.995361602313412
 8416285168111871092                  0.8820163686900934
-3600685348429011844                  0.9746578951047432
 8624345968018536517                  -0.28040040012435374
 8211181709026804583                  -0.27980175770931826
-6138642182886316928                  -0.1877995310802791
-6111602391313543826                  0.9769035642945838
 2085147806981102515                  -0.9997003093271215
-8515338368447421305                  0.9987983241624724
-5505147538664778617                  0.8795661024149517
-4408447281914623806                  -0.16181251520148135
 9197458995927688327                  -0.46974977269864493
 8923567638222771337                  0.999775039241469
 2039918882967372941                  0.8324600477424456
 6528461633762215052                  0.8703360812612428
-4632533922353945455                  -0.9998033729495244
-2431341292141273466                  0.552195466797514
-4225403643986843452                  0.938788477602288
-3067958920234494827                  0.8979937622909607
 8583113531889005715                  0.7339085838199684
 7969882952530719894                  0.9004994950152126
 5797170547061933210                  0.817307175831928
 3673099795966420124                  0.7796515392090954
  203246696915092639                  0.89266413817298
-3230033022850092175                  0.2998629672277648
 3610358616937522337                  0.8987345858545311
 6657540887563584673                  -0.999870992992183
 5074157233563366563                  0.2877855301510896
 8145080714381173923                  -0.1469539440319137
 8853733724709863989                  0.9130480993682203
-8627789532835728213                  0.9985217808814166
-7286652652161284948                  0.7242525077316414
-2811303165352892243                  0.41182576758482214
 3149354979698534166                  0.8983694172574362
-6076878029175302994                  0.9126933991458985
 5726474297545637403                  0.9998566588802033
 7652055302482355374                  0.4755407538360635
-7100099363603974987                  0.5221600366066677
  194304937839125684                  0.9790210712269206
 6902784004287682883                  0.6146229244291076
-5006149182949927439                  0.5926821436115366
-1188793992418982728                  -0.06547273309839001
 3145610293971592051                  -0.38575926910378067
-7623232014884213214                  0.41568407258000745
-6870560838218279742                  0.42106316448060954
 -151771401150898434                  0.018946391063466517
 3629674335484384450                  0.9620180018771111
 6231489649960084677                  0.2999469106963715
 7060520890320533970                  0.9030953682559215
 6956350406463372753                  -0.07121015998663012
 6055006617968661470                  0.5435153349350323
 5496968211334034638                  0.9425220964217742
 8810156573468506997                  0.7048008848060238
 2593787116700984529                  0.21370021552828425
-2181270736915082029                  0.9999500200419471
 -847818983910849324                  -0.0005088919907392832
-6898367037149219623                  0.9999059538913014
 9165706765435376853                  -0.33709757717543476
-2900696038630275878                  0.9747604601491962
 3057696978065847514                  0.30038065804778147
 3121540738640512220                  0.9742091683571641
 5996104266570033300                  0.990176792007649
 2006870133796693541                  0.9994360791266039
 4730586129904582862                  -0.24539207663432908
-8037044571907066651                  0.6876008264152437
 8069371019070477538                  0.08996411809049171
-4797969088053295896                  0.9976143316037525
 1988063208875017447                  -0.10198415071097211
 6068977056049571046                  0.9667304281702059
-3323096184664804482                  0.9817519963685992
 4896426842100933871                  0.04759018004412416
 -827155605871520526                  0.05156078919941205
 2562025104077264116                  0.9735969068400037
-7722661575520779014                  -0.11693923991330588
-8713002612670052326                  0.8745461704540568
-4259525471913487106                  0.96871769618987
 -685151344462965506                  0.04729727085646812
-4260393564843540486                  0.9496298142769279
-8383989720476637948                  0.21574938074583755
-8796493729889876730                  0.932964837590144
-3679216705589050107                  0.8397821158453166
-2348078937008003832                  0.9622421703168557
-5079787176184273654                  0.9811098458422502
 2075554019471230221                  0.9995237699150895
-2596292721498086129                  0.9210833559340709
 1343470562433672464                  0.8993531339645578
-5885855227146107629                  0.18923365557837826
 7498548354424214800                  -0.057860174809091655
-1232914764335418091                  0.9997572505549683
 1252142677800981784                  -0.1758743707748081
-6602768846478357138                  0.14361162340604125
 4592178594786666306                  -0.14859705896233139
  919045366830470428                  0.5528511476696988
 1959269419255498016                  0.868358813776277
-1351659203520490207                  0.8870233084821891
 6514511376168682784                  0.9107596161349005
 3996076207729308963                  0.1426407465405295
 7546073012384617762                  0.8542106961327979
-6374420470972455638                  -0.18053645804352578
-8460341167808204577                  0.6704727013962267
 7211812979837626132                  0.24338337264457016
 1972442760303494444                  0.9680251818644646
-2713106357780777288                  0.9270959677681319
 8471609791764929740                  0.957088246166403
 4935067010492851502                  0.9811303841183651
-8438263000558701257                  0.6190724181209102
 9135343437917578548                  0.09292252685386984
   -7835241479809736                  0.82181171744893
 5216288730762073399                  0.6359946262318209
 4885923811371484475                  0.11684546616096367
 -461296250539977410                  0.909767659931365
-3707944365889129152                  0.7193080164872366
-2655126261792553663                  0.04837093972322311
 6757599520735731252                  0.9943957538593569
 5413517481036539204                  0.9857395459344607
 6609335315097158983                  0.82492255365111
  558904292906218829                  -0.3389308952534488
 9006707950798452044                  0.9601206736662168
 9034492745166194229                  0.8366503408093587
 3632222542563075409                  -0.19246895116021345
 1068022035506328916                  0.8311097473937378
  589012983659322254                  0.6740984426788172
 4402463450848916357                  0.8490795829283369
-2666453157838184902                  0.8855889784817939
-4667687696181701284                  0.8609715420088297
 3483685995977745754                  0.8368088449495796
 2336847097499246137                  -0.14532546169558153
-7899373858144131743                  -0.1069587669796978
 1638511139929630047                  0.021212743018502664
 2923045192397604191                  -0.33278317050656153
  623812239535930256                  -0.09748662278534889
  871224736376931686                  -0.356881052249761
 6697453147362346342                  0.3299250113831908
-6875067810960939667                  -0.9993734212517822
 9164887263253243242                  0.9812997641322875
 2504578922176275824                  0.8510337891342876
-2832039387238261868                  0.9133776671132847
 2114697655632905588                  0.5473273833307083
-7141370538568350344                  -0.31583386310664596
 3484522579747526006                  0.9437068942002708
  231913224220202360                  -0.396400730577475
-1266152862391765639                  0.7744275754566217
 6422840352380917115                  0.6317869062189336
-5080883500679424638                  0.8921676120979192
-4824356263815490172                  0.1429896111396348
 9134211115723515264                  0.299372682034436
-2395625823826238075                  0.9988039995206267
 -295196513658002538                  0.9169831367877258
-9220098400354257527                  0.012227687046607746
-1982901311522609785                  -0.9997302783944093
-1346348032169863799                  0.9999444667132745
  572135635023099274                  0.3460594846257448
-2407078407122385873                  0.7070560895369422
 1838929496005330317                  -0.3528919577295212
 1575608712116307342                  0.0643051989730245
 2236614576735010437                  -0.13221635613979396
  454660662127019409                  0.7338919864749803
