          KEY                                SCORE
-6200840980948328944                  -0.4736842105263119
 1248702042713721154                  -0.42751068556114336
-7275483362197984451                  -0.4736818791090766
 5182090865645789248                  0
-6234362184110393761                  -0.264369557578644
-9019057030082321729                  -0.23139049890700725
-8951671173144330548                  -0.29586330107824477
 4354868389682172552                  -0.2755609472283581
 4545270903532643636                  -0.3467675808814823
 5858238838958181281                  -0.4736798235534643
-3474666768335317959                  -0.35022828458343763
-6700000328614085200                  -0.353649876333241
 8332986583110151412                  -0.3236003704588759
-7910602174452957226                  0
 5362252321214427097                  -0.34967227728529177
-7105412689010121076                  0
 3557216305177259655                  0
-3403659744864784398                  -0.47368421052631554
-8384898239389293124                  -0.3727013072973667
-5088257511710721718                  0
-5960241101662241959                  -0.32660031558474006
 2486057081830716630                  -0.3731927194236867
 4757662245749962377                  0
 5745560023744112200                  0
 5987432402090888123                  0
 8060024743708943778                  -0.4249347273174293
 9058549000923258519                  -0.47338741006663365
-7782409504996226288                  0
 2980692656520497853                  -0.3221970863375205
-1299067416900964992                  0
-9144726546673896829                  0
-9010414357937034214                  0
-7524450130185055531                  0
 8273797906827412043                  0
-6113616352649601480                  -0.3017540725760234
-7625711627991678255                  0
-1366659663580186084                  -0.47368421052631376
 2629295998566055285                  0
  258242084827557390                  -0.4736842105263119
 1309457887238746515                  -0.34358797307841205
-7729286542095826036                  -0.47368421052631504
-6649238906026782110                  0
-6628482809272780883                  -0.38973324326614306
 5398587774558615323                  -0.40965656424118757
  375056758810236463                  0
-3099669906268228380                  0
 2402151757274826276                  -0.31251788498978467
 8969594407129045461                  -0.47364812651934673
 2018831157094430876                  -0.263542739967863
 1808987413824609007                  -0.20937738608945425
-4495506792951019162                  0
 -859785541372141519                  -0.34558050990682476
 8961491393878701177                  -0.47344380215397325
 -909813325318278428                  0
-8949784472477667849                  -0.08630734242142753
-8427494827719126108                  0
 8014716990080976997                  -0.28561951421126014
 2995977146908191915                  -0.23995777729325923
 1419104261439612652                  0
-4905700468781635270                  0
 6531463703943174379                  0
-8320165058878577408                  0
-7034357709887366265                  0
-3176108661730975290                  -0.47368421052631554
 -403376985518797982                  -0.29172814159879856
 8027026533468135247                  -0.3274642080588129
 7985365374173351925                  -0.3460253367751624
-6465150629092134033                  0
-3421869310669951784                  0
 1486754800408557636                  -0.40331028503093175
-6895404357381229389                  -0.4690905454904801
-8452200681741568956                  -0.47368421052631493
 3793133178672877112                  -0.24208638349672015
 4897522616170973892                  0
 6905564305353089409                  -0.16586177057802565
  602945512011587040                  -0.27968648925867334
 8988302525482908497                  -0.22575832330477852
 3734302631094138512                  -0.39198820711653865
 2976297765943111671                  0
-2197443871524488540                  -0.34967979571260077
-5823810876437154363                  -0.28549042579571066
 6712835112204483661                  -0.24602592584443012
-4881786442448831771                  -0.3326991170939327
 6732325469221258161                  -0.3166640943943351
 2405237453850816109                  0
 7254969650760634870                  0
-1805909333322771944                  -0.34897466590358106
 7379354371922298475                  -0.4319222147930315
-7771244177374437458                  -0.33460510029947554
 8401725688236662682                  -0.3748565046686297
 2467567976271757513                  -0.2855613769324595
-7621101181132916771                  -0.3378406621718398
 3889522848957694505                  -0.22359090318738592
 -695965893450908568                  -0.47368421052631554
 4142188601474346544                  -0.3218858881430968
 4320962604199039919                  0
-4761636238115239236                  0
    3057078161018671                  0
-3428502184886686722                  0
-2880873999620155402                  0
 6162602559871983535                  0
 3748281166937837540                  0
 2119257049974111011                  0
 9141601802722739686                  0
 3661731812024886466                  0
 -248496487802729187                  -0.38989955160579226
 1248434724533323651                  -0.2683881838842225
 8113290864164893512                  -0.24862207021822672
 8175128968757286740                  0
 7672657028525967634                  -0.2949010415564327
-5971535176555712465                  -0.40841365361503584
-5940555018578404896                  -0.4736842105262843
 6493725051713699417                  -0.33719109675252745
   70797693466239693                  -0.3089977980431244
 7035942788505887310                  0
 4304957627011854007                  -0.4736292128019307
 3703642532993190289                  0
 7680840918632646512                  0
 -657405477807269752                  0
-4362226968635977673                  0
-4370008408610537616                  -0.47368421052631515
 1232348171544495760                  -0.3767220871830087
 -940561088959064047                  -0.24472327002080477
 6462113576431647902                  -0.24856303808381813
 2039653803212903457                  -0.3183736531100068
  388269461151860082                  -0.19907867985665684
-5095928369429072771                  -0.20899895217107445
 8486480578328103550                  -0.3378147520705989
-5000325795699287190                  0
-7325306014608997571                  -0.2505996136144642
 8163676119810712077                  -0.4301524956705145
-6755641596391933400                  -0.3636452963007028
 8016002692132598141                  0
  306864158575051062                  0
 3065534353777822507                  -0.31832680224475474
-1654060396222802979                  -0.3061167259718688
-5300822894694966121                  -0.27613727348901623
 5880181549074048588                  -0.250065577580996
 -505233391625689617                  0
 2120254662451501765                  -0.4047026186336036
-2566814900631948477                  0
-2011056068585307736                  0
 8824617640420144327                  -0.2806121261475693
 7052484098420477174                  -0.25514849158314007
-1589409046385035091                  -0.1443833039595425
-8283938356672267856                  -0.2829051694234351
-4464784360297972031                  -0.19808709080609996
-4567265803324379920                  -0.2981581768168204
-6354893273727547596                  0
 5253047503750153131                  -0.2720083640610839
-2412077776882296243                  0
 -439225465634057721                  0
 8688173868817253018                  -0.47368421052631526
 -367756426075089935                  -0.38934429567143636
-6930043527779970351                  -0.3722833720932627
 1737729738350201038                  0
 3998171746682642514                  -0.18489605400003742
 1319682744094607049                  0
-3362301050816073763                  -0.4287276842001423
-6424586525905433678                  0
 5518965535612766419                  -0.4593491951381032
 9075751647497045970                  -0.47368421052631504
  -32259444398771773                  -0.43567983614456307
 3136225119350681195                  -0.24059530182556144
 7509918212208565682                  0
 5916970818790192854                  0
-6829313957319166221                  -0.33094517338377794
 -689934983383831090                  0
-6715329068440763901                  -0.38970816513827977
 -272141851704031326                  0
 3438086390154753157                  0
-5856064869671238518                  0
 5194910181341471383                  -0.3334795658994192
 8795849223993082564                  0
-7552857320325583645                  -0.4451705618582397
  110445539923368070                  0
 8614245161131634197                  -0.28788576053026815
  526519445048948516                  -0.28017414868872254
-8474552257336898758                  0
 6053091805060677971                  -0.3288207156564047
 8286928180104666126                  0
-7682321935713630588                  0
 8479828288771129432                  -0.4736842105261784
-5949797648158475108                  0
 -633852322371492340                  0
 5200946136292221486                  -0.47368421052630855
-6353974662406390927                  0
 2353969274413438855                  -0.2615536823726521
 7673919713954119566                  -0.47368421052630477
-2690532465853615529                  0
-5700791351537793901                  -0.3839726465639735
 5884961505408244555                  -0.2770598305827276
-4699018184404585377                  -0.46602974706608036
-5848420582334973226                  0
 4476812559322137695                  -0.319643206558298
 8581435932015581071                  0
 2262770164068550380                  -0.4736842105263155
 1324385396983690923                  0
 8626326473496266483                  -0.35700538531828024
  194014810080506901                  -0.42512304668668166
 6019973264328533160                  -0.47368421052631504
 2442301585532071336                  0
-4386849357851180082                  -0.4372223650146759
-1053043056836933837                  -0.4723868238394958
-2974988880400530616                  -0.4736842105263145
 8694865192941235280                  -0.30283549726248765
-1859330347564201679                  -0.3177402016798041
 6924048960989962160                  0
 1814710516319412995                  0
-8904993092993965854                  -0.3435172463171191
-8883155568870965751                  -0.2517200389857378
 6902651697019678811                  0
 4258974770370339838                  -0.42599343574747595
 3108463144163312597                  0
 3841929858743791853                  -0.44848442516855236
 6649427046851695216                  -0.47368421052631327
 6780575509457962660                  -0.25640004746865824
-5742827040782233006                  0
-7578800509619285455                  -0.23090359189267767
 6269214092077333911                  -0.47361275315153534
 9204274094837730122                  -0.3313811902058278
-8004528765773530945                  -0.36943123601613936
-1517442051848179862                  -0.39573883310131175
 1335737476114404875                  -0.3929947370150138
 -128119373094371934                  -0.35950551883845394
-4468385325357861347                  -0.44927028394844004
 7811801305848747858                  0
 5112078575328808363                  0
 4372848131019022895                  -0.40212709768577104
-7547812624436242203                  0
-8136111342485109004                  0
-5962593869782936877                  0
  458008729373601596                  -0.24177659516666894
-3712742976910286529                  0
 7378635207726512874                  0
-7625983971178618483                  -0.4365247681403558
 4991533411917710778                  0
-3276552542873205926                  -0.32079385731329757
  276306312725046301                  -0.4735807226050128
-7066137700958939360                  -0.47368421052631526
-4749025586822303564                  -0.47368421052631327
  572342352321990251                  -0.29739129143174464
-2490184881811958279                  -0.4735264785932219
-6360924869485195848                  -0.26865365054803997
-7432461940668810268                  -0.3217806058970429
 -209778794915182465                  0
  397696850608403827                  -0.16993304801244288
 4488146200363207796                  -0.2582128451432977
 -785851555748370253                  -0.3161592458668242
 4606821909327487879                  0
 6304714306106531571                  -0.3946819372616265
-7218941403881513782                  0
 4136102288220686531                  -0.16855600893943232
-4110174362716707642                  -0.1985203317162166
 9092290301075214474                  0
 4694906684757621427                  -0.2861327221950791
-2551196378545989571                  -0.42142996498327756
 8868329327016911141                  -0.18244890178324347
   -7091884444976110                  -0.37973318142946716
-8310964385024756178                  0
-6196273787861593579                  -0.25522911237533624
  989744129096685124                  0
 5080932721296625971                  -0.25148172814537206
   61406337261735604                  0
 6620328163657511391                  -0.21547340190709557
 2263819246776639522                  0
-5759065785052354325                  0
 8138328473706679098                  0
-3288254333129567646                  0
 -220002034674714063                  -0.3071489663585599
 6592378716977108618                  0
 8088832759646247993                  0
-7959065040480027250                  0
-2851473653112587916                  -0.2951259884697715
 8016221188657716217                  0
-6173176965862124230                  0
 -455615345932753979                  -0.2953013985687104
 -628229433778574396                  -0.35316220660332226
 5871050159836865650                  0
-8592102473343340591                  0
-4717667667734689669                  0
 6908027420750523188                  -0.47368421052631415
 2795390573596088917                  0
 4415588969774064487                  -0.2841561072690077
 -367172794959593400                  -0.32257761303195454
 5793350846516859673                  -0.4680999016375538
-7718937518890172901                  -0.4736003853100604
 8942889544078845783                  -0.47338741006663365
-1044147713040245705                  -0.4209145142567104
 5081063390044704607                  -0.2832477862298571
-7439188485258602877                  0
 9004998727646707668                  -0.35405201508374406
-6462113887192529433                  -0.4156709597663609
 2318227481278054524                  -0.47368421052631554
-1757129486116961331                  -0.29083416720412114
  355007245459228110                  -0.3097120688508074
-2480349887635599300                  0
 2510022885756920697                  -0.38252288179917004
-3785796423827753104                  0
-5697630151549994089                  -0.29242460010805604
-8003397501872418092                  0
  380873793816031251                  0
 6667087529203841196                  0
 4447791722610875343                  -0.4729947260480855
 -657884469994974405                  0
 3136716284511349860                  0
-2304181892748562574                  0
 -115857417014067171                  -0.3190514857137173
-9128078364018851030                  0
  505069913351857138                  0
-6628002561097163411                  -0.22957854704427325
-2075630042427764364                  0
-7924096571310309431                  0
-5442196057308977645                  -0.41960063355550503
-6338424589739722713                  0
 1741099572147663384                  -0.4736842105263119
-8498936478667078033                  -0.47310821249253465
-4796587304115418746                  -0.39079187433117607
 1427843833738031079                  -0.44589112390113916
 -490088534483691926                  0
 7793585200148346343                  0
-8664951568016958868                  -0.2801521357534661
 5540895128574967699                  -0.1937808376706149
 5984097395451726894                  -0.47368421052631093
-7175528200820365146                  0
-6961724987749813017                  0
  -55721580419997518                  -0.24753765449036977
 1343857972839382473                  -0.23174284180116958
-7198730491577148405                  0
-2145909184843570220                  0
 2480127243159127705                  -0.4495627933193941
 1457517870365349873                  -0.44637952770156764
 4543818270077286938                  0
 1184703662833999397                  -0.43103087315104227
-4574489405916291416                  -0.360887139691944
 6873967180195296545                  -0.29238958958627026
 4248553979090055991                  -0.4077778297933425
 -523217488345284488                  -0.3587740475300723
 7409957272751230535                  0
-7443930291806490505                  -0.2015973925869776
-3609445166037277675                  -0.31857841053308694
-7393470601476571785                  -0.4110154283049561
-6270333092431434408                  0
 5597229066887024113                  -0.47348947974471833
 6882684816849705662                  0
-9219524722064182327                  -0.27770945144326786
 6417793838196470682                  0
-7573246429308333676                  -0.23788656919113857
 3492720656616116323                  0
 1304433738150734247                  -0.36079608699377197
 1816969780184465594                  0
 2423125042199552872                  -0.27978242309491674
 2655844913134026763                  -0.31621504749159157
-8238438558579939114                  -0.47368421052631554
-4680880531085681325                  -0.20973152153645946
 8206174750580814942                  0
 1314222798504780885                  0
-3349186307606810414                  -0.3361587724209608
 8130845757919695270                  0
  637932736671146831                  -0.3204213469740066
 -859429051319536460                  0
 -949275251983230989                  -0.36694355645715465
 5511741324501910622                  -0.3010847536965021
-2867310958704804329                  -0.3351411079927854
 2017433754270873519                  -0.22254930538912504
 4598265144856497140                  0
 5058234749321095280                  0
-8320289471368217691                  -0.3971200749525565
 8805010723910685750                  -0.4736842105262903
-3757852431721521182                  0
 6793682445479269241                  0
 7543323478022447195                  -0.47340114628134644
 -994937798064380399                  -0.4735564476605097
-5282448654415694249                  0
 4117210879763357614                  -0.2777840163013852
-8929186420430143047                  0
-6346366072008607516                  0
 1714105432201510484                  -0.29437210721892604
-3420917905511561657                  -0.35440519903280937
 3538185372162689096                  0
-7234342272810958855                  -0.39740421943365806
 5804703741903308982                  -0.40704426113197356
 6530340438514487859                  -0.4262146803159559
-6849513535574531305                  -0.47367401933695313
 2186383272563988098                  -0.3618998620229746
 4563452057910307345                  -0.27164813023938467
 1415861539911503488                  -0.47368421052631554
 8480850587152747490                  -0.3631270563184067
 6442769789800824193                  -0.3328810767432884
 7933044918882893095                  0
-7871409449461305458                  0
-1356434115534964540                  -0.18100795017390983
-1228515083978288947                  -0.4735807226050128
 1045796039311797726                  0
 2221619621168314947                  -0.16191631669832682
 6716204530491737377                  -0.41008133362439153
-5368786576486291255                  -0.33259165194641666
-6182206902779285087                  -0.31540073403628627
-5253453544983436700                  -0.1906895024107183
 8062908187951392783                  -0.3598762930406555
 7776958979771372920                  -0.36075555362925155
 -588679987892634389                  -0.22248636882007783
-7373286204557173684                  -0.2421560998214627
-7570379649568427857                  0
 -139764500018437938                  -0.31403499504383314
 8123222473034636535                  -0.18449296116442898
 7305711291187204867                  -0.23146472803851906
-1535700109506940834                  0
 -931671045687571373                  -0.33554031923079014
 3122381535605926091                  -0.2886086428443001
-3352350742377922925                  -0.17050161295178495
-6229693745720297111                  0
 5375798926146204547                  0
 3922693954587180743                  -0.387821667316352
 7463825983960400284                  0
 4196775001281270043                  0
-6119806549040218449                  -0.2552645741629538
  909795988766403829                  -0.281528995127251
 7083262160054192845                  -0.4328287458548517
-6357632585378387696                  -0.30071127473854753
 7428133218369732520                  0
  -93985740553650795                  0
-6265022473993129498                  -0.34542968386467954
 -391038824346240149                  -0.3141559372706599
-4707062236494599688                  0
-4114493335577062883                  -0.4736003853100604
 7736594419853139534                  0
 6228023811574132121                  -0.3214648381396087
 6789366516147687397                  0
  443391772105223997                  -0.1940881591806566
-4641533841069039632                  0
-2856635854160821375                  -0.3700208121841942
-6800528075006219322                  0
-8547127878985726466                  -0.29437314436085615
-4859793894354583201                  -0.44308130199088436
 7196069504925922468                  0
-3007225328645947176                  -0.21912755055284394
 -994392794042790995                  -0.3981556608688837
 -410255495806223593                  -0.4736003853100604
 4976738667586574699                  0
-5912579309340469904                  0
-4574238941472505163                  -0.3131840977505961
 8970637606929938478                  -0.42403292451565616
 8482359565153574285                  -0.21119697026285825
 9062786356460478920                  -0.25587693755050767
 -469483822433563467                  -0.46997181014805306
 8939889501127450530                  -0.3141444696078696
-6227022846128799988                  -0.35356374989142747
 2047658471013707303                  -0.4735264785932219
-6237868494635387409                  0
-3431461919388246076                  -0.47368421052630216
-5695044699696174274                  0
  -29512615260728867                  -0.3183510034578046
-9124058047027877949                  -0.2812018077845572
 4070603565457707470                  0
-6405100328579300917                  0
 -421219971732267598                  -0.3277518897858679
-3448528886589448606                  0
 7550272712203877118                  -0.275149202481996
 4787445042395554085                  -0.24684016192745203
 2351969637620648558                  0
 5923922052946972393                  -0.47367752408697494
-5248293402026900853                  -0.34888359945390823
-4037446707973934770                  -0.3663995192274476
-4734801315636156553                  -0.21777139040755042
-6570410982765515920                  -0.47368421052631554
-8941645758145032566                  -0.47368421052631265
 8200564755789307927                  -0.4735807226050128
-1999970682375380038                  0
 2091084281093413221                  0
-1748689418427362586                  -0.3174439042081315
-5955406751058929375                  -0.4156560738135382
-6738441157485400176                  0
-6235252949881122099                  -0.25812253890665443
-4968869435191454076                  -0.4736842105262903
  160208439571490671                  -0.3014038575022549
-8699669455147059148                  -0.3727939242997629
-7306453228087906629                  -0.2650074843142152
-6667041494248625374                  0
-3897872753464161711                  -0.32968875796348873
-2841436882321739116                  0
-3113005541198389587                  -0.26304098636405104
 -769727250178543262                  0
 3548885052036929560                  -0.47368421052631265
 -751393929528627005                  -0.3356936624078781
-1797828628477331647                  -0.3720553812905326
 -968674112940418745                  -0.2956041777168146
 -605352690404955650                  -0.4306464076370114
-4980658006998779979                  -0.4105392834584278
 3863922442526592967                  -0.4584109597433855
 3759120840991232044                  -0.3864458265993966
-5647627465000502624                  -0.2677745080442254
-7913710776091890785                  -0.3911225058357346
-8061419434490828352                  -0.2866947355987951
 5479029032632287491                  -0.14867909239938942
 8200177930230983308                  -0.3709878034700214
 3506791880737269629                  -0.3143993100865385
-8112830113848680427                  -0.360120907641145
 2439979473623609584                  0
 3398061523046684087                  -0.25532167833054276
-3023934240766536434                  0
 4579745553647728882                  -0.2616266749391873
-3671462857503982998                  -0.30556592949557254
 9083709872985562447                  0
-1165229827475913963                  -0.3527207023754339
-2940614622457242371                  -0.3652907407186769
-1346508890047230165                  -0.4436995913878743
 8226118847871952524                  -0.4010602297411929
 2216080808403495527                  -0.3333867407006836
-4210886087292307337                  -0.270123020747591
-7940366960321351251                  -0.4544258063840596
-6228992795557444765                  -0.4736003853100604
-7529124800404361247                  -0.2380718597057302
-5882640098708332000                  0
  214871780359095458                  0
-4311784412898737561                  -0.32851370221885356
 8957674337544280251                  -0.43848277026953764
-5279662453731592988                  0
 1416279591745281011                  -0.3251283946788058
 3145388448770812429                  -0.38587995871694997
  201301543564267056                  0
-6870370941099504004                  -0.26672699156816343
-1864789817794976458                  -0.3212523753632178
 2067384244991206908                  -0.2677963002517111
 2220512846242873809                  -0.28424852495546155
 7998636672459503589                  -0.44178858195658494
 7134123600126227788                  -0.47368421052631554
-2223653711001107182                  0
-1717880973801613669                  0
 3797337662996167835                  0
 8412024276990795605                  0
-6171256559505633190                  0
 2660280085271053405                  -0.2874368345702926
 -380532844113698520                  0
-7686847678297432325                  -0.28820347346298747
-5889759075998588648                  0
 8976162742188527984                  0
-5660863960388235243                  -0.3984960283032876
-2613162613995163292                  0
 4501795712106431447                  0
 -919133707016338031                  0
 6431159796910108556                  -0.3336270390242154
-1959477260258787447                  -0.4666827396593204
 1321991009818395189                  -0.18914496070658457
-2770019051563550153                  -0.26942894176373927
-4904765285458020162                  0
 2245684361812581889                  0
-2775739471838998400                  -0.47368421052571535
 5938063650917650037                  -0.47361631210114896
 5540118242159340790                  -0.47368421052631526
 6995949662679913579                  -0.3367019682606378
-2098738436327934048                  0
-6494911543879547251                  -0.2745652877412277
 4708229691442352590                  0
-7293381280371033839                  0
 7710805525597159790                  -0.25901273040563766
 2670189258336008629                  -0.3530297968049624
-5914939145085827145                  -0.2948424142665434
 2671887484735329656                  0
-2519399698795352851                  0
 5442293822375623861                  -0.46355759641295113
-1730676522177873026                  0
 8475012648289052152                  0
 6569428717574915039                  -0.32140326955589826
  290843738978826310                  -0.47368421052631265
-7052552646292783031                  0
 5826324063391154671                  0
 8430270890139194021                  -0.39293899022441
 6503538901102755966                  -0.47368421052631515
 -101587011203329924                  -0.23929980775574183
  955973394136354163                  -0.31933936385636946
 5708060354614592472                  0
 3407686128519893819                  -0.2902876584566993
 8423575501635516374                  -0.22420638990801936
-2289283505176408421                  0
 4409554746400252046                  0
 8038475865373452071                  0
 1419106619058528057                  0
-4735908081386443496                  -0.2905623146032002
 3231959932704892794                  -0.36029690879860365
 4837429744167345173                  0
-5444909274917564429                  -0.46773454241564155
-8642177783884641881                  0
 4159594977698356296                  0
-7473252217274018934                  -0.35074303463281314
  698329421259383609                  -0.3901251561856499
-6780339458837699335                  -0.23859245404154833
 -205607872293563249                  -0.3248059236129608
-8458933902777215838                  0
-5915324870918291832                  0
 2863029072758746068                  0
-2548226682700624947                  0
-4294104545785585457                  0
 6302987957537926943                  -0.24242660702301994
-4630002358131406081                  -0.4736292128019307
   72599797286480766                  -0.4480272128784166
  967826978908373980                  -0.1725959917596235
-5407800609283285877                  -0.2788665974968151
-5689874074530928660                  0
-3400031906238313735                  -0.2466078073775252
 6808993891036367822                  0
-5106158609890635539                  -0.4736003853100604
-3033450365343893064                  0
-2832248008931462262                  -0.3677603360057152
-3467418030428120957                  -0.4723868238394958
-4254559024891194024                  -0.29141593026774276
-7562731507343583217                  -0.2777246494777631
-5321046168589033240                  -0.2876877158498592
 1558846021595062088                  -0.47368421052631526
 -677017715699134673                  0
-8248643824149187421                  0
-1720845166509510881                  0
-7343663454974756439                  -0.4736840598915387
  567952127929257291                  -0.37429801255418815
-1885874534343085013                  -0.15793243050842448
-6127680937158683092                  -0.23973215841490997
-5744906816546933085                  -0.2895901325469509
-4042593812812249555                  0
 8409542817638357656                  0
 1457302440666506995                  0
-3361123709888598872                  -0.30172551230007943
 7695964343871990215                  -0.407210296614436
 3379622999788230000                  -0.28519500990148566
 -366542246172973440                  -0.24771826160846158
-6122983705650858167                  -0.18989875930478184
-8981112721571776770                  -0.263870021075658
 8229917434070340845                  -0.32298519885755084
-9161537411870037565                  0
 2380729126351524294                  0
 7557573964731392432                  0
-6837038324479121973                  -0.46996334184728883
-6776279483451807817                  -0.31216416292556526
-6715134511257596342                  -0.4736842105263069
 6787386059574365627                  -0.27183617215280137
 8958666141598914509                  -0.33073717586670703
  106911979329151639                  -0.2916167233485286
-2661595179630472655                  -0.26098075418274197
 1948027963330911072                  -0.3379088296835963
-4469959233333049797                  -0.4733177902057206
 3973986345060164433                  -0.3387895175058493
 4160067456713293786                  -0.3033776315221236
 2141807562190576636                  0
-8932112536351191605                  -0.3017772349918939
-5912162775542459864                  0
 2911316465078806867                  -0.27838664970764565
 3717322261738838087                  -0.294159918233109
-6572932649981616105                  -0.34707934631040105
 8950256832753704117                  -0.38351707688464426
-5728705905660900843                  0
-2650896956470515460                  0
 1660719380393353873                  -0.3459990103198079
 6314080417632138987                  -0.4736292128019307
-5620862275739467890                  -0.3931117850270428
 2690969226093750001                  -0.30378830882233915
 5467837393956637548                  0
-7794999064509808453                  -0.28252162057156255
 6198326545366036653                  -0.31926228468050294
 7541148524209093459                  0
 2178030149819561227                  -0.3195331053453255
-4203220260500689944                  -0.36014548709910277
-7117654986423576377                  -0.47348947974471833
 1369693179332031518                  -0.3482926086367152
 4285282916228953179                  -0.35602303297361626
-3510742129969898408                  0
 -881902906481542347                  0
 1836137519386304061                  -0.4267952030319093
-6859366104520364093                  -0.1934585900573569
-8054973196965924309                  -0.3004513539327937
-8828608572287147134                  -0.22215474490870668
 6907415688800046785                  -0.23171925945346747
-3752179524460014882                  0
-6392882490859918210                  0
-8628884108981716359                  0
 8534196530202808737                  -0.42347267059279087
 5434615875520104961                  0
-1153672881593247226                  -0.47368421052630855
-8159341378747414537                  -0.42518333461820074
-5761211633275412299                  -0.41970269542644073
-8851450095710550949                  0
-5489603353568547064                  0
-1981399971359952740                  -0.3499182030315253
-1118703874238029925                  -0.2890344495087377
-8306055371764602782                  -0.40162159599908615
  -48238516458014258                  0
 2297872322730253031                  -0.4680130191240495
 5956526937686566954                  -0.4736842105263069
 5727449889135097974                  0
  684036064890782000                  0
-4412371269528979549                  -0.37896105837862265
 5918980794017073242                  0
  384365789221965842                  0
-4482515590312834876                  -0.21321889656927448
 6470747750731513589                  -0.3577546366061651
 4648594746150187563                  0
 -316005400703815597                  -0.29160970482750115
  762319167681143419                  -0.4498929748649286
-2808928476447087713                  -0.3520848788422647
-3740891202129686176                  -0.47368421052631554
-5492371890123511840                  -0.33826769729408795
-5752140750483231913                  -0.36895187183670025
-5958997416699533794                  0
  -32255090802607121                  -0.3187990788580068
-5940781329563141381                  -0.44520677294660277
 8315664633472936316                  -0.282811730413563
 2019699039695329033                  -0.4735264785932219
 2958129382529623019                  0
-2274608863396521742                  0
 5875502295209524035                  0
-6362499114471260343                  0
 5574793418205970826                  0
-3320622938868470137                  0
-8458324993538550651                  -0.2573932943502051
 9031362209740456807                  -0.4430790857878737
 3076996014686835114                  -0.47368421052631093
 6783377813383973679                  -0.22999767194529067
 1017546212088768561                  -0.16693792091898288
 8161576525582304123                  0
  -38856794576896748                  0
 1953294238802249375                  0
 3191201932912436308                  -0.19464451221254264
-3588963038219750948                  -0.32796283970431767
 4088027037833185786                  -0.2680312328776318
-4025174659023832945                  -0.32320148479682753
-6140377959830750267                  -0.4735564476605097
 4184701960607258166                  -0.4736842105262256
 -205190662324581839                  -0.35048014675226047
 4360982615180546060                  -0.21572587673051424
-3310732930134603429                  -0.20914025275204998
-5867567681713564570                  0
 5090776363527844289                  -0.28536908012254825
-6673306581346915480                  0
 6308891173111394151                  0
-6449384664964351517                  -0.23717803704382565
-2031906728149674008                  0
 6103140733852845517                  0
 3932688730518825450                  0
 5176094122484962433                  -0.3733477562477673
 -571459551733522042                  -0.18134443385112203
-5616102037331466643                  -0.2776626723633608
-4998718978284397761                  0
  395892751611494014                  -0.26400001477325274
 1368541253299371837                  -0.3346049519084169
 5271976587642415939                  -0.41591932657615266
 6926820119561792074                  0
  352039763184423705                  -0.4584049210635033
-7910410050968474693                  -0.34628863070177895
  543205754430758707                  -0.1759514843047484
 3326312228556452171                  -0.2622611782843186
 2648293857717855893                  -0.47338741006663365
-1414324801765889932                  0
 5414504933053407631                  -0.40492221509847903
-1413540572794329818                  0
 6022353870019876828                  -0.2100979608860411
 4878325926424449624                  -0.47368421052629506
 2097546979430617447                  -0.3025221927885556
-7355648883790064355                  -0.3579103382507952
 4553866197712075360                  -0.3297602084001709
-1481221786130717702                  -0.36538982778589707
 4979843629501685349                  -0.45741939243019336
-1269860110357558902                  -0.3043763562405124
 3128834399756103399                  -0.1729165796696986
-7014025678094507063                  -0.30644477667387837
 -122855954379028263                  0
 4109694827454529021                  -0.39029029257995385
-8667427961537464770                  -0.47368421052631415
 2840392139872213463                  -0.4354361477327695
-8601882195930662180                  0
 -116049141965083366                  -0.21242686841355984
-4643974235735090221                  0
 2823936517365006139                  -0.2845803459609854
 6433455431517587657                  -0.39647430872581835
-7339096376581427633                  -0.35571818916053655
 8275988878754993560                  0
-7505197561830041868                  0
 3834807793569369319                  -0.17724348766126438
 6378947882191651899                  0
 4774661453776638600                  -0.4736842105262427
 9090747015127031247                  -0.37803060872693256
-2597958329770178578                  -0.47368421052631554
-6506302038132509501                  -0.3005657434967875
-8266679651027686234                  -0.30520430970656354
-6584827895301974163                  0
-4709321425254826756                  -0.47368421052631265
 3127300931955434555                  -0.2906108497710547
-3975732950375325548                  -0.3316118159016246
 -457354175074797263                  -0.30240830359163384
 5624963350158628081                  -0.2894829455662446
-4168064318236527337                  0
-2251939816894617969                  0
 -145304418124627473                  -0.4729947260480855
-4516084012350465778                  -0.47368421052630216
 1347290159846054710                  -0.4195101087333823
-8622322356057238295                  -0.4736818791090766
-1692205811235106229                  0
-3749310363819932545                  -0.25406671617898724
 8278352778243310384                  -0.2707344709160289
 4487427678441648015                  -0.4022979389215234
-1059589013113763955                  -0.3393049436439126
-1441778852119572213                  -0.473675955662932
 8311718999656383158                  0
 5124634949677455715                  0
-8047344611490385717                  -0.2473917906177805
-7339613424496965277                  -0.3243776031462755
-4814108438895213244                  -0.2763514581772401
-9022511792765499144                  -0.3918858892534919
-4521634427687264584                  -0.47368421052631476
 5597103404948137187                  0
 4913875406863323375                  -0.4045540834524472
 2901326888126595734                  0
 3885917580924763862                  0
-3560974833959204111                  0
-3147708162283036925                  0
-1559126192907009688                  -0.47368421052631265
-4828789781405037093                  0
-2637541203921400274                  0
-6937033284026027361                  0
-5706931046002774059                  -0.40219149763311196
 1697534826419671168                  -0.3684749202193395
 7543495559317319155                  -0.367303313701681
-6001300719311317578                  -0.4736842105262843
-5251742662846071743                  -0.3780055086862274
